year,plan_name,state,mva,ava,aal,uaal,funded_ratio,return_1yr,return_1yr_ava,arr,dr,er_nc_pct,adec,adec_paid_pct,er_proj_adec_pct,statutory_payment_percentage,statutory_payment_dollar,inflation_assum,payroll,total_benefit_payments,refunds,admin_exp,ee_contribution,er_contribution,other_additions,cash,fixed_income,equity,alternatives,other,total_allocation,number_of_years_remaining_on_amortization_schedule,investments,benefit_changes,assumption_method_changes,negative_amo,demographic,pay_increase,net_ual_change
1995,Arkansas Public Employees System,Arkansas,NA,2244000,2057000,-187000,1.09,NA,NA,0.08,0.08,NA,75028,1,0.09,0,0,NA,832000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1996,Arkansas Public Employees System,Arkansas,NA,2521000,2222000,-299000,1.13,0.15,NA,0.08,0.08,NA,76773,1,0.09,0,0,NA,883000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1997,Arkansas Public Employees System,Arkansas,NA,2876000,2607000,-269000,1.1,0.15,NA,0.08,0.08,NA,82061,1,0.09,0,0,NA,939000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1998,Arkansas Public Employees System,Arkansas,3625616,3296600,2921000,-375600,1.13,0.16,NA,0.08,0.08,NA,87529,1,0.09,0,0,NA,974000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1999,Arkansas Public Employees System,Arkansas,3905987,3711800,3479000,-232800,1.07,0.08,NA,0.08,0.08,NA,93322,1,0.09,0,0,NA,1009000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2000,Arkansas Public Employees System,Arkansas,4235392,4121400,3803000,-318400,1.08,0.09,NA,0.08,0.08,NA,96349,1,0.09,0,0,0.05,1050000,NA,NA,NA,NA,NA,NA,0.00,0.43,0.55,0.02,NA,1,30,-134100,75100,0,-13424,-25600,13100,-84924
2001,Arkansas Public Employees System,Arkansas,4014116,4335500,4111000,-224500,1.05,-0.04,NA,0.08,0.08,NA,100925,1,0.09,0,0,0.05,1070000,135330351,-369060,-3853726,301349,100925338,7533778,0.00,0.43,0.49,0.07,NA,1,30,37000,122800,0,-19440,-25300,-31300,83760
2002,Arkansas Public Employees System,Arkansas,3740821,4397200,4398000,800,1,-0.06,NA,0.08,0.08,NA,109037,1,0.1,0,0,0.04,1112000,153007132,-805155,-4067319,221186,109037491,8066949,0.00,0.43,0.5,0.07,NA,1,30,247100,60500,-71100,-9224,2500,-5400,224376
2003,Arkansas Public Employees System,Arkansas,3882663,4408300,4674000,265700,0.94,0.06,NA,0.08,0.08,NA,115691,1,0.1,0,0,0.04,1148000,169763198,-678143,-4370719,159642,115690798,8874598,0.00,0.39,0.53,0.08,NA,1,30,292600,-5700,-9400,2560,-29600,-36000,214460
2004,Arkansas Public Employees System,Arkansas,4306846,4429900,5005000,575100,0.89,0.13,NA,0.08,0.08,0.1,118419,1,0.1,0,0,0.04,1176000,182901681,-374972,-4759527,117955,118419346,9522046,0.01,0.21,0.71,0.06,NA,1,22,274000,60700,0,18552,-27700,-16200,309352
2005,Arkansas Public Employees System,Arkansas,4640778,4576100,5619000,1042900,0.81,0.09,0.05,0.08,0.08,0.1,135027,1,0.11,0,0,0.04,1215000,207122449,-526398,-4313081,82836,135027446,9354055,0.00,0.22,0.7,0.08,NA,1,19,143400,98100,296700,27000,-49600,-46700,468900
2006,Arkansas Public Employees System,Arkansas,5135503,4941100,5936000,994900,0.83,0.12,0.09,0.08,0.08,0.1,158152,1,0.12,0,0,0.04,1267000,219711792,-62133,-4272313,4667067,158152183,10630255,0.00,0.19,0.71,0.09,NA,1,18,-46500,13700,0,6900,-37600,15400,-48100
2007,Arkansas Public Employees System,Arkansas,5981614,5497526,6173814,676288,0.89,0.18,0.12,0.08,0.08,0.06,163224,1,0.13,0,0,0.04,1303000,244137717,-632790,-4747840,12192289,163888295,8844973,0.00,0.18,0.7,0.12,NA,1,13,-215500,2000,0,2200,-46500,-53200,-311000
2008,Arkansas Public Employees System,Arkansas,5615161,5866394,6542697,676303,0.9,-0.05,0.08,0.08,0.08,0.07,173462,1,0.13,0,0,0.04,1380000,266296562,-1919767,-5100085,18443261,174119820,32563899,0.00,0.2,0.65,0.15,NA,1,30,500,76300,-57100,-29100,-26400,35800,0
2009,Arkansas Public Employees System,Arkansas,4330526,5413158,6937909,1524751,0.78,-0.21,-0.06,0.08,0.08,0.07,159232,1,0.11,0,0,0.04,1434000,299896780,-2661289,-5482554,23722994,159827501,9581816,0.00,0.24,0.63,0.13,NA,1,27,808100,71800,0,-17000,-12500,-1900,848500
2010,Arkansas Public Employees System,Arkansas,4714160,5409167,7304235,1895067,0.74,0.12,0.02,0.08,0.08,0.07,169604,1,0.11,0,0,0.04,1523000,318998006,-3586861,-5981358,30334716,170186564,6099736,0.00,0.23,0.63,0.12,0.02,1,26,319700,13000,0,51700,-17100,2800,370100
2011,Arkansas Public Employees System,Arkansas,5784995,5467472,7734138,2266666,0.71,0.25,0.03,0.08,0.08,0.07,195629,1,0.12,0,0,0.04,1623000,344140357,-6123910,-6374379,34639544,196428733,8966315,0.00,0.2,0.67,0.11,0.02,1,25,259800,148900,0,61200,-33200,-65100,371600
2012,Arkansas Public Employees System,Arkansas,5677708,5625388,8162729,2537340,0.69,0,0.05,0.08,0.08,0.07,229631,1,0.14,0,0,0.04,1686000,359330673,-7420785,-6794526,41361523,230495674,8980577,0.01,0.19,0.64,0.14,0.03,1,22,189500,95100,0,55000,-33100,-35800,270700
2013,Arkansas Public Employees System,Arkansas,6418519,6159334,8284167,2124834,0.74,0.15,0.11,0.08,0.08,0.07,249541,1,0.15,0,0,0.04,1693000,396607128,-8446701,-7340273,44549911,249062186,8915952,0.01,0.17,0.65,0.12,0.05,1,21,-190900,23400,-141800,60300,-74300,-89200,-412500
2014,Arkansas Public Employees System,Arkansas,7512200,6894879,8863642,1968764,0.78,0.19,0.14,0.08,0.08,0.07,264100,1,0.15,0,0,0.04,1745000,414548645,-9455348,-7209769,48237869,264477703,6786821,NA,0.16,0.67,0.12,0.05,1,25,-351300,109500,209000,23000,-59500,-86700,-156000
2015,Arkansas Public Employees System,Arkansas,7530700,7351735,9294825,1943090,0.79,0.02,0.09,0.08,0.08,0.07,263300,1,0.16,0,0,0.03,1645000,451912791,-12195637,-7201144,51596001,262327561,6951115,0.00,0.16,0.67,0.12,0.05,1,21,-71400,20000,184100,13800,-78600,-93600,-25700
2016,Arkansas Public Employees System,Arkansas,7350772,7768872,9662683,1893812,0.8,0,0.08,0.08,0.08,0.07,264200,1,0.16,0,0,0.03,1686500,480913495,-13188729,-7181913,55944132,263141390,6675500,0.01,0.17,0.61,0.16,0.05,1,30,-47700,48800,0,12000,-73200,10800,-49300
2017,Arkansas Public Employees System,Arkansas,7998521,8157038,10510180,2353143,0.78,0.12,0.08,0.07,0.07,0.08,261300,1,0.16,0,0,0.03,1668800,508200406,-13755408,-9502608,58500339,261656384,6512983,0.00,0.16,0.64,0.15,0.05,1,26,-17600,254000,409500,10800,-86800,-110600,459300
2018,Arkansas Public Employees System,Arkansas,8578750,8416354,10694265,2277911,0.79,0.1,0.06,0.07,0.07,0.08,276300,1,0.15,0,0,0.03,1723600,530861312,-13727908,-11503639,64730519,276229082,6624924,0.00,0.15,0.65,0.15,0.05,1,24,108400,76500,0,16100,-81700,-4900,114400
2019,Arkansas Public Employees System,Arkansas,8803212,8739000,11129000,2390000,0.79,0.05,0.07,0.07,0.07,0.08,293013,1,0.15,0,0,0.03,1802400,555352597,-16239928,-14739700,67038893,293013342,5755241,0.01,0.16,0.64,0.15,0.05,1,24,52500,121400,0,11100,-70300,-2600,112100
