year,investments,negative_amortization,contribution_deficiency,demographic_assumptions_pay_increases,changes_methods_assumptions,net_change_uaal
2001,24734505,-1724811,-11520202,58934155,2070437,72494084
2002,353376156,1372749,-3385227,36722127,-37810635,350275170
2003,-126465079,27900448,2133535,-46164368,0,-142595464
2004,94349639,17271627,-6447992,-9594749,-109705919,-14127394
2005,-11454491,12326969,-4898135,-2943114,0,-6968771
2006,-48952374,10313660,-3332604,-53883152,-78151297,-174005767
2007,-61561042,3224381,-3995680,-4603053,43948292,-22987102
2008,475696129,28116,-4403378,-17983314,0,453337553
2009,-114542724,34975612,1099372,-9580673,0,-88048413
2010,195411856,19990718,7833885,-39248981,-48838083,135149395
2011,274215083,28692037,13994494,-44273801,32211093,304838906
2012,273916724,49667438,7918055,25182191,-483872726,-127188318
2013,149448973,27503212,10040886,1700508,0,188693579
2014,185848558,33519641,15583051,-36702434,-184979074,13269742
2015,597354954,44868001,66761817,-59238981,520361755,1170107546
2016,1990867,33686755,148779134,53565950,-1295691677,-1057668971
2017,12998539,295953691,0,51705978,11751471,372409679
2018,37057201,303337466,0,-59106115,-30692593,250595959
2019,46268886,329844730,0,13622673,152342541,542078830