plan_name,state,2020_return,arr,mva_billions,source
Alabama Employees' Retirement System (ERS),Alabama,,,,https://www.pionline.com/section/returns-tracker?title=&field_emphasis_image=&year=2020&order=field_pub_date&sort=asc
Alabama Teachers' Retirement System (TRS),Alabama,,,,
Alaska Public Employees Retirement System (PERS),Alaska,,,,
Alaska Teachers Retirement System (TRS),Alaska,,,,
Arizona Corrections Officers Retirement Plan (CORP),Arizona,,,,
Arizona Public Safety Personnel Retirement System (PSPRS),Arizona,,,,
Arizona State Retirement System (ASRS),Arizona,,,,
Arkansas Public Employees System (APERS),Arkansas,,,,
Arkansas Teachers Retirement Plan (ATRS),Arkansas,,,,
California State Teachers Retirement System (CalSTRS),California,3.90%,,246,
CalPERS - California Public Employees Retirement Fund (CalPERS),California,6.8% ,7%,396.9 ,
"Colorado PERA, Local Division Fund",Colorado,,,,
"Colorado PERA, School Division Fund (PERA)",Colorado,,,,
"Colorado PERA, State Division Fund (PERA)",Colorado,,,,
Connecticut Municipal Employees Retirement Plan,Connecticut,,,,
Connecticut State Employees Retirement System (SERS),Connecticut,,,,
Connecticut Teachers Retirement System (TRS),Connecticut,,,,
Delaware State Employees’ Pension Plan (PERS),Delaware,,,,
Employee Retirement System of Hawaii (ERS),Hawaii,,,,
Employees Retirement System of Texas - Law Enforcement and Custodial Officer Supplemental Retirement Fund,Texas,,,,
Florida Retirement System (FRS),Florida,,,,
Georgia Employees’ Retirement System (GAERS),Georgia,,,,
Georgia Teachers Retirement System (GATRS),Georgia,,,,
Idaho Public Employee Retirement System (PERS),Idaho,2.80%,7.00%,18.7 ,https://www.pionline.com/pension-funds/idaho-public-employees-posts-28-return-fiscal-year
Illinois Municipal Employees Retirement System,Illinois,,,,
Illinois State Employees Retirement System (SERS),Illinois,,,,
Illinois Teachers Retirement System (TRS),Illinois,,,,
Illinois State University Retirement System,Illinois,,,,
Indiana Public Employees Retirement Fund (PERF),Indiana,,,,
Illinois Teachers Retirement System (TRS),Indiana,,,,
Iowa Municipal Fire and Police Retirement System (MFPRSI),Iowa,,,,
Iowa Public Employees' Retirement System (PERS),Iowa,,,,
Kansas Public Employees' Retirement System (PERS),Kansas,,,,
Kentucky County Employees Retirement System,Kentucky,,,,
Kentucky Employees Retirement System (ERS),Kentucky,,,,
Kentucky Teachers' Retirement System (TRS),Kentucky,,,,
Louisiana Municipal Police Retirement System,Louisiana,,,,
Louisiana Parochial Employee Retirement System,Louisiana,,,,
Louisiana School Employees’ Retirement System (LSERS),Louisiana,,,,
Louisiana State Employees Retirement System (LASERS),Louisiana,,,,
Maine Public Employees Retirement System - Consolidated Plan for Participating Local Districts,Maine,,,,
Maine Public Employees Retirement System (PERS) Defined Benefit Plan,Maine,,,,
Maryland State Employees’ Retirement System (PERS),Maryland,,,,
Maryland Teachers’ Retirement System (TRS),Maryland,,,,
Massachusetts State Employees’ Retirement System (MSERS),Massachusetts,,,,
Massachusetts Teachers’ Retirement System (MTRS),Massachusetts,,,,
Michigan Municipal Retirement System,Michigan,,,,
Michigan Public School Employees Retirement System (MIPSERS),Michigan,,,,
Michigan State Employees Retirement System (SERS),Michigan,,,,
Minnesota Public Employees Retirement Association (MPERA) General Employees Retirement Fund,Minnesota,,,,
Minnesota Public Employees Retirement Association (MPERA) Police and Fire Fund,Minnesota,,,,
Minnesota State Retirement System (MSRS) General State Employees Retirement Plan,Minnesota,,,,
Minnesota Teachers Retirement Association (TRA),Minnesota,,,,
Missouri Local Government Employees Retirement System (LAGERS),Missouri,,,,
Missouri MoDOT & Patrol Employees’ Retirement System,Missouri,,,,
Missouri Public Education Employee Retirement System (PEERS),Missouri,,,,
Missouri Public School Retirement System (PSRS),Missouri,,,,
Montana Public Employees’ Retirement System - Defined Benefit Retirement Plan (PERS),Montana,,,,
Montana Teachers' Retirement System (TRS),Montana,,,,
Missouri State Employees Pension Plan (MOSERS),Missouri,,,,
Nebraska School Retirement System (NPERS),Nebraska,,,,
Nevada Public Employees Retirement System (NVPERS),Nevada,7.20%,,46.6 ,
New Hampshire Retirement System (RS),New Hampshire,,,,
New Jersey Public Employees Retirement System (PERS),New Jersey,,,,
New Jersey Teachers’ Pension & Annuity Fund (TRS),New Jersey,,,,
New Mexico Educational Retirement Board (ERB),New Mexico,,,,
New Mexico Public Employees Retirement Association (PERA),New Mexico,,,,
New York State & Local Employees Retirement System,New York,,,,
New York State & Local Police & Fire Retirement System,New York,,,,
New York State Teachers' Retirement System (TRS),New York,,,,
North Carolina Local Government Retirement System,North Carolina,,,,
North Carolina Teachers' and State Employees' Retirement System (TSERS),North Carolina,,,,
North Dakota Public Employees Retirement System (PERS),North Dakota,,,,
North Dakota Teachers' Fund for Retirement (TRS),North Dakota,,,,
Ohio Police and Fire Pension Fund,Ohio,,,,
Ohio Public Employees Retirement System (OPERS) Traditional Defined Benefit Pension Plan,Ohio,,,,
Ohio School Employees Retirement System (SERS),Ohio,,,,
Ohio State Teachers Retirement System (TRS),Ohio,,,,
Oklahoma Public Employees Retirement System (PERS),Oklahoma,,,,
Oklahoma Police Pension and Retirement System,Oklahoma,1.90%,,2.6 ,
Oklahoma Teachers Retirement System (TRS),Oklahoma,1.30%,,17 ,
Oregon Public Employees Retirement System (PERS),Oregon,,,,
Pennsylvania Municipal Retirement System,Pennsylvania,,,,
Pennsylvania Public School Employees' Retirement System (PSERS),Pennsylvania,,,,
Pennsylvania State Employees' Retirement System (SERS),Pennsylvania,18.80%,,31.1 ,
Police & Firemens Retirement System Of New Jersey (PFRS),New Jersey,,,,
Public Employees Retirement System of Nevada - Police and Firefighters Plan,Nevada,,,,
Public Employees' Retirement System of Mississippi (PERS),Mississippi,,,,
Rhode Island Employees Retirement System (ERS),Rhode Island,3.80%,,8.47 ,
Rhode Island Municipal Employees Retirement System,Rhode Island,,,,
South Carolina Police Officers Retirement System (PORS),South Carolina,,,,
South Carolina Retirement Systems (SCRS),South Carolina,,,,
South Dakota Retirement System (RS),South Dakota,,,,
Teachers’ Retirement System of Louisiana (TRSL),Louisiana,,,,
"Tennessee Consolidated Retirement System, Public Employee Retirement System (LECOS)",Tennessee,,,,
"Tennessee Consolidated Retirement System, Teachers Pension Plan (TCRS)",Tennessee,,,,
Texas County and District Retirement System,Texas,,,,
Texas Employees Retirement System (ERS),Texas,,,,
Texas Municipal Retirement System (TMRS),Texas,,,,
Texas Teacher Retirement System (TRS),Texas,,,,
University of California Retirement System (UCRP),California,,,,
"Utah Retirement Systems, Noncontributory Retirement System (URS)",Utah,,,,
"Utah Retirement Systems, Public Safety Retirement System",Utah,,,,
Vermont State Retirement System (VSRS),Vermont,,,,
Vermont State Teachers' Retirement System (VSTRS),Vermont,,,,
Virginia Retirement System (VRS),Virginia,,,,
Washington Law Enforcement Officers’ and Firefighters Retirement System Plan 2 (LEOFF Plan 2),Washington,,,,
Washington State Patrol Retirement System (PERS 2/3),Washington,,,,
Washington School Employees’ Retirement System (Plan 2/3),Washington,,,,
Washington Teachers Retirement System Plan 2 & 3 (Plan 2/3),Washington,,,,
West Virginia Public Employees Retirement System (PERS),West Virginia,,,,
West Virginia Teachers’ Retirement System (TRS),West Virginia,,,,
Wisconsin Retirement System (RS),Wisconsin,,,,
"Wyoming Retirement System, Public Employees’ Pension Plan (WRS)",Wyoming,,,,