state,avg.f,avg.c,gf.revenue,gf.exp,highway.receipts
Alabama,62.80,17.10,1849,3271,1382484
Alaska,26.60,-3.00,1929,1326,942900
Arizona,60.30,15.70,8989,14823,3876608
Arkansas,60.40,15.80,35606.15237,42684.29729,12339088
California,59.40,15.20,14552.58247,31653.18495,4815028
Colorado,45.10,7.30,4460,3770,1340374
Connecticut,49.00,9.40,12044,27932,5301076
Delaware,55.30,12.90,14820.92141,25236.713,4539097
Florida,70.70,21.50,8892.713,7278.08,2231931
Georgia,63.50,17.50,3000,2859,672511
Hawaii,70.00,21.10,9832.4,16434.9,4281284
Idaho,44.40,6.90,6147,5354,1814858
Illinois,51.80,11.00,3579,4628,2306795
Indiana,51.70,10.90,2642,3175,981110
Iowa,47.80,8.80,2670,2451,911518
Kansas,54.30,12.40,1813.478,1615,620637
Kentucky,55.60,13.10,29511,25074,9337050
Louisiana,66.40,19.10,3222,3324,1492316
Maine,41.00,5.00,9763,8691,2169088
Maryland,54.20,12.30,17711,18503,4389158
Massachusetts,47.90,8.80,9952,13037,3193258
Michigan,44.40,6.90,2701,17845.2,1901437
Minnesota,41.20,5.10,7805,7630,3059062
Mississippi,63.40,17.40,1966,744,537529
Missouri,54.50,12.50,29403,23777,7534509
Montana,42.70,5.90,7592,6152,3360446
Nebraska,48.80,9.30,12236,13564.52,3153221
Nevada,49.90,9.90,4472,5667,1270290
New Hampshire,43.80,6.60,84764,91549,17213748
New Jersey,52.70,11.50,2380,1701,734820
New Mexico,53.40,11.90,9951,13281,2600391
New York,45.40,7.40,19919.4,8359.9,3120028
North Carolina,59.00,15.00,6819,4453,1244675
North Dakota,40.40,4.70,10252,6842,1866658
Ohio,50.70,10.40,9821,5275,1441239
Oklahoma,59.60,15.30,8628,5665,1548730
Oregon,48.40,9.10,10969,7786.3,2694992
Pennsylvania,48.80,9.30,2554,4969,370803
Rhode Island,50.10,10.10,13578,10561,1978924
South Carolina,62.40,16.90,1679,1167,504219
South Dakota,45.20,7.30,9200,16332,2964958
Tennessee,57.60,14.20,6109.9,5230.5,1734414
Texas,64.80,18.20,8401,4367,1244741
Utah,48.60,9.20,13088,21997.1,3290892
Vermont,42.90,6.10,14971,8306,2806670
Virginia,55.10,12.80,13272.8,16476.1,3483835
Washington,48.30,9.10,44707,53313,9753378
West Virginia,51.80,11.00,1547,2726,534684
Wisconsin,43.10,6.20,3173,8948,800399
Wyoming,42.00,5.60,2748.8,2956.2,413177