year,Cash.Equivalents,Fixed.Income,Total.Public.Equity,Private.Equity,Real.Estate,Hedge.Funds,Infrastructure,Other.Alternatives
2001,0,27.6,67.4,0,5,0,0,0
2002,0,30,63.9,0,6.1,0,0,0
2003,0,31.3,62.3,0,6.4,0,0,0
2004,0,28.9,64,0.3,6.8,0,0,0
2005,0,29.7,64.7,0.5,5.1,0,0,0
2006,1.3,26.3,64.5,0.7,5.3,0,0,1.9
2007,0,27.7,64.7,1,4.9,0,0,1.7
2008,1.6,24.4,61.6,1.7,6.5,0,0,4.2
2009,7.6,18.3,56.2,3.4,6.1,0,0,8.4
2010,2,19,51,3,6,0,0,19
2011,1.7,20.3,47.2,4.3,5.8,0,0,20.7
2012,1.7,19.2,42.4,5.7,6.4,0,0,24.6
2013,1.3,16.2,42.3,6.2,5.7,0,0,28.3
2014,1.1,14.8,38.9,7,6.8,0,0,31.4
2015,0.5,12.9,37.6,8,7.4,0,0,33.6
2016,1.1,12.7,37.4,9.2,0,0,0,39.6
2017,1.2,16.4,38.7,10.3,8,0,0,25.4
2018,1.8,15,37.5,12.5,8.9,0,0,24.3
2019,0.5,14.1,36.4,14,9.4,0,0,25.6
2020,0.5,14.1,36.2,14.2,8.4,0,0,26.6