,"Investment
Experience","Changes to
Actuarial
Methods &
Assumptions","Experience
Account
 Allocation
(PBI)","Negative 
Amortization","Contributions
Above
ADEC
& Other","Deviations from
Demographic
& Pay Increase
Assumptions","Net Change
to Unfunded
Liability"
2000,-916367,,458183,98883,-32610,-158160,-550071
2001,898529,,-449264,86484.935,-41310,-393754,100685.935
2002,1639264,,-819632,94246,-20606,5169,898441
2003,1598190,-263724.229,-799095,113773,-86572.771,452172,1014743
2004,-166404,,1178442,136825,37550,117748,1304161
2005,-178459,,89230,238233,-31047,-141393,-23436
2006,-862859,,431422,230257,-44898,-11575,-257653
2007,-1076635,,298918,218101,-37534,292738,-304412
2008,470047,-188411,,212399,-103413,326425,717047
2009,3170379,,,214535,-90065,-144959,3149890
2010,1183557,,,190501,-652565,-32650,688843
2011,223289,,,73373,105926,-398487,4101
2012,407233,,,26614,33446,-322081,145212
2013,-588101,820308.695,219737,-15954,11401,-54510.474,392881.221
2014,-694333,881187,170335,-94678,525065,-162365,625211
2015,-539621,,,-106314,-101670,-37106,-784711
2016,184298,,,-133132,-64452,-157650.103,-170936.103
2017,-237472,,9892,-160554,119461,-197209,-465882
2018,-319679,,44452,-233173,617951,-109432,119
2019,34045.276,298384.629,,-286343.501,-80752.762,-126683.093,-161349.451
2020,155871.616,225604.318,,-276261.255,-208495.872,82310.042,-20971.151