,master_attribute_id,master_attribute_name,priority,plan_attribute_id,attribute_name,attribute_column_name,data_source_name
1,1,Market Value of Assets Dollar,100,10996,Market Value of Assets,mva,Reason
2,1,Market Value of Assets Dollar,200,564,Net Assets,mktassets_net,Public Plans Database
3,1,Market Value of Assets Dollar,300,14004,Market Value of Assets (MVA),market-value-of-assets-(mva),Texas Pension Review Board
4,1,Market Value of Assets Dollar,400,11301,Market Value of Assets,market_value_of_assets,Florida Division of Retirement
5,2,Actuarially Accrued Liabilities Dollar,100,10990,Actuarial Acrrued Liability,aal,Reason
6,2,Actuarially Accrued Liabilities Dollar,200,462,Actuarial Accrued Liabilities Under GASB Standards,actliabilities_gasb,Public Plans Database
7,2,Actuarially Accrued Liabilities Dollar,300,48,Actuarially Accured Liabilities,actuarially_accured_liabilities,Census
8,2,Actuarially Accrued Liabilities Dollar,500,11312,Actuarially Accrued Liability,actuarially_accrued_liability,Florida Division of Retirement
9,2,Actuarially Accrued Liabilities Dollar,600,13210,Total Accrued Liability,total-accrued-liability,PSPRS
10,3,Covered Payroll Dollar,100,10993,Covered Payroll,payroll,Reason
11,3,Covered Payroll Dollar,200,466,Covered Payroll,payroll,Public Plans Database
12,3,Covered Payroll Dollar,300,49,Covered Payroll,covered_payroll,Census
13,4,1 Year Investment Return Percentage,100,10981,Market Investment Return (MVA Basis),market_return,Reason
14,4,1 Year Investment Return Percentage,200,485,1-Yr Investment Return,investmentreturn_1yr,Public Plans Database
15,5,10 Year Investment Return Percentage,200,492,10-Yr Investment Return,investmentreturn_10yr,Public Plans Database
16,6,12 Year Investment Return Percentage,200,493,12-Yr Investment Return,investmentreturn_12yr,Public Plans Database
17,7,15 Year Investment Return Percentage,200,494,15-Yr Investment Return,investmentreturn_15yr,Public Plans Database
18,8,2 Year Investment Return Percentage,200,486,2-Yr Investment Return,investmentreturn_2yr,Public Plans Database
19,9,20 Year Investment Return Percentage,200,495,20-Yr Investment Return,investmentreturn_20yr,Public Plans Database
20,10,25 Year Investment Return Percentage,200,496,25-Yr Investment Return,investmentreturn_25yr,Public Plans Database
21,11,3 Year Investment Return Percentage,200,487,3-Yr Investment Return,investmentreturn_3yr,Public Plans Database
22,12,30 Year Investment Return Percentage,200,497,30-Yr Investment Return,investmentreturn_30yr,Public Plans Database
23,13,4 Year Investment Return Percentage,200,488,4-Yr Investment Return,investmentreturn_4yr,Public Plans Database
24,14,5 Year Investment Return Percentage,200,489,5-Yr Investment Return,investmentreturn_5yr,Public Plans Database
25,15,7 Year Investment Return Percentage,200,490,7-Yr Investment Return,investmentreturn_7yr,Public Plans Database
26,16,8 Year Investment Return Percentage,200,491,8-Yr Investment Return,investmentreturn_8yr,Public Plans Database
27,18,Actuarial Assets Reported for Asset Smoothing,200,432,Actuarial Assets Reported for Asset Smoothing,actassets_smooth,Public Plans Database
28,19,Actuarial Cost Method Code Names,200,450,Actuarial Cost Method Code Names,actcostmethcode,Public Plans Database
29,20,Actuarial Cost Method Code Names for GASB,200,415,Actuarial Cost Method Code Names for GASB,actcostmethcode_gasb,Public Plans Database
30,22,Actuarial Cost Method in GASB Reporting,200,408,Actuarial Cost Method for GASB Reporting,actcostmeth_gasb,Public Plans Database
31,23,Actuarial Cost Method in Valaution,200,427,Actuarial Cost Method for Plan Reporting,actcostmeth,Public Plans Database
32,24,Actuarial Cost Method Notes,200,428,Actuarial Cost Method Notes,actcostmeth_note,Public Plans Database
33,25,Actuarial Funded Ratio Percentage,100,10992,GASB 25 Funded Ratio,fundedratio_old,Reason
34,25,Actuarial Funded Ratio Percentage,200,463,Funded Ratio Under GASB Standards,actfundedratio_gasb,Public Plans Database
35,25,Actuarial Funded Ratio Percentage,300,13240,Funding Ratio,funding-ratio,PSPRS
36,26,Actuarial Liabilities Entry Age Normal Dollar,200,627,Actuarial Liabilities Under Entry Age Normal,actliabilities_ean,Public Plans Database
37,27,Actuarial Liabilities Projected Union Credit Dollar,200,628,Actuarial Liabilities Under Projected Unit Credit,actliabilities_puc,Public Plans Database
38,28,Actuarial Report Calendar Year,200,402,Actuarial Report Calendar Year,actrpt_cy,Public Plans Database
39,29,Actuarial Valuation Report Date,200,404,Actuarial Valuation Report Date,actrptdate,Public Plans Database
40,30,Actuarial Value of Assets Dollar,100,10989,Actuarial Value of Assets,ava,Reason
41,30,Actuarial Value of Assets Dollar,200,626,Actuarial Assets,actassets_ava,Public Plans Database
42,30,Actuarial Value of Assets Dollar,300,13220,Present Assets,present-assets,PSPRS
43,30,Actuarial Value of Assets Dollar,400,11141,Actuarial Value of Assets,actuarial_value_of_assets,California State Controller
44,31,Actuarial Value of Assets GASB Dollar,200,461,Actuarial Assets under GASB standards,actassets_gasb,Public Plans Database
45,32,Actuarially Determined Contribution Dollar,100,10885,Actuarially Determined Employer Contribution (GASB 67/68),adec_amt,Reason
46,32,Actuarially Determined Contribution Dollar,200,474,Actuarially Determined Contribution,adec,Public Plans Database
47,33,Actuarially Determined Contribution Missed Dollar,100,10887,Total ADEC Missed (GASB 67/68),adec_missed,Reason
48,35,Actuarially Determined Contribution Percentage of Payroll,200,477,Percent of ADEC Paid,percentadec,Public Plans Database
49,36,Actuarially Required Contribution Dollar,100,10984,Actuarially Required Contribution (GASB 25),arc,Reason
50,36,Actuarially Required Contribution Dollar,200,467,Employer Annual Required Contribution,requiredcontribution,Public Plans Database
51,36,Actuarially Required Contribution Dollar,300,11008,Actuarially Required Contribution - Inferred Based on GASB 68 Proportions,arc_inferred,Reason
52,37,Actuarially Required Contribution Paid Percentage,100,10987,Percent of ARC Paid (GASB 25),arc_pct,Reason
53,37,Actuarially Required Contribution Paid Percentage,200,468,Percent of Employer Required Contribution Paid,percentreqcontpaid,Public Plans Database
54,39,Adjustment to Market Value of Assets Dollar,200,563,Internal Adjustment To Market Assets,adjustment_mktassets,Public Plans Database
55,40,Administering Government Type,200,370,Administering Government Type,administeringgovt,Public Plans Database
56,41,Administrating Jurisdiction  ,200,373,Administrating Jurisdiction,govtname,Public Plans Database
57,42,Administrative Expense Dollar,200,559,Deductions - Administrative Expense,expense_adminexpenses,Public Plans Database
58,42,Administrative Expense Dollar,300,22,Administrative Expenses,administrative_expenses,Census
59,43,Administrative Expense in Normal Cost Dollar,100,22,Administrative Expenses,administrative_expenses,Census
60,45,Alternative Expense Dollar,200,541,Alternatives Expense,expense_alternatives,Public Plans Database
61,46,Alternative Investments Percentage,200,515,Percent of Assets Invested In Alternatives,alternatives,Public Plans Database
62,47,Alternatives Income Dollar,200,536,Alternatives Income,income_alternatives,Public Plans Database
63,48,Amortizaton Method,200,410,Amortizaton Method,fundingmeth_gasb,Public Plans Database
64,51,Amounts Transmitted To Federal Social Security System Dollar,300,75,Amounts Transmitted To Federal Social Security System,amounts_transmitted_to_federal_social_security_system,Census
65,52,Are Most Members Covered by Social Security?,200,376,Are Most Members Covered by Social Security?,socseccovered,Public Plans Database
66,53,Asset Smoothing Baseline,200,445,Asset Smoothing Baseline,assetsmoothingbaseline,Public Plans Database
67,54,Asset Smoothing Baseline Add or Subtract Gain/Loss,200,447,Asset Smoothing Baseline Add or Subtract Gain/Loss,addsubtractgainloss,Public Plans Database
68,55,Asset Smoothing Period for GASB Reporting,200,417,Asset Smoothing Period for GASB Reporting,assetsmoothingperiod_gasb,Public Plans Database
69,56,Asset Valuation Method Code for GASB Reporting,200,416,Asset Valuation Method Code for GASB Reporting,assetvalmethcode_gasb,Public Plans Database
70,57,Asset Valuation Method Code for Plan Reporting,200,434,Asset Valuation Method Code for Plan Reporting,assetvalmethcode,Public Plans Database
71,58,Asset Valuation Method for GASB Reporting,200,409,Asset Valuation Method for GASB Reporting,assetvalmeth_gasb,Public Plans Database
72,59,Asset Valuation Method for Plan Reporting,200,424,Asset Valuation Method for Plan Reporting,assetvalmeth,Public Plans Database
73,60,Asset Valuation Method Note,200,426,Asset Valuation Method Note,assetvalmeth_note,Public Plans Database
74,63,Average Age At Retirement For Service Retirees  ,200,602,Average Age At Retirement For Service Retirees,serviceretage_avg,Public Plans Database
75,64,Average Age Of Actives  ,200,589,Average Age Of Actives,activeage_avg,Public Plans Database
76,65,Average Age Of Beneficiaries  ,200,596,Average Age Of Beneficiaries,beneficiaryage_avg,Public Plans Database
77,66,Average Age Of Service Retirees  ,200,600,Average Age Of Service Retirees,serviceretireeage_avg,Public Plans Database
78,67,Average Annual Benefit At Retirement For Service Retirees  ,200,604,Average Annual Benefit At Retirement For Service Retirees,serviceretbenefit_avg,Public Plans Database
79,68,Average Benefit Of Beneficiaries  ,200,597,Average Benefit Of Beneficiaries,beneficiarybenefit_avg,Public Plans Database
80,69,Average Benefit Paid To Service Retirees  ,200,601,Average Benefit Paid To Service Retirees,serviceretireebenefit_avg,Public Plans Database
81,70,Average Salary Of Actives  ,200,591,Average Salary Of Actives,activesalary_avg,Public Plans Database
82,71,Average Tenure At Retirement For Service Retirees  ,200,603,Average Tenure At Retirement For Service Retirees,servicerettenure_avg,Public Plans Database
83,72,Average Tenure Of Actives  ,200,590,Average Tenure Of Actives,activetenure_avg,Public Plans Database
84,73,Basis of Membership and Participation,300,58,Membership Basis,membership_basis,Census
85,74,Benefit Payments Dollar,200,595,Total Annual Benefit Payments In Year,benefits_tot,Public Plans Database
86,74,Benefit Payments Dollar,300,16,Total benefit payments,total_benefit_payments,Census
87,75,Benefits Paid To Disability Retirees Dollar,200,605,Total Benefits Paid To Disability Retirees,benefits_disabilityretirees,Public Plans Database
88,76,Benefits Paid To Service Retirees Dollar,200,599,Total Benefits Paid To Service Retirees,benefits_serviceretirees,Public Plans Database
89,77,Benefits Website,200,397,Benefits Website,benefitswebsite,Public Plans Database
90,78,Blended Discount Rate,200,421,Blended Discount Rate,blendeddiscountrate,Public Plans Database
91,80,Bonds Corporate Book Value Dollar,300,62,Corporate Bonds At Book Value,corporate_bonds_at_book_value,Census
92,81,Bonds Corporate Other Book Value Dollar,300,74,Corporate Bonds Other At Book Value,corporate_bonds_other_at_book_value,Census
93,82,Bonds Corporate Other Dollar,300,31,"Corporate bonds, other",corporate_bonds_other,Census
94,83,Bonds Federally Sponsored Investments Dollar,300,30,Federally-sponsored agencies,federally_sponsored_agencies,Census
95,84,CAFR Calendar Year,200,401,CAFR Calendar Year,cafr_cy,Public Plans Database
96,85,Cash and Short Term Investments Dollar,300,23,Total cash and short-term investments,total_cash_and_short_term_investments,Census
97,86,Cash and Short Term Investments Percentage,200,514,Percent of Assets Invested in Cash & Short Term Instruments,cashandshortterm,Public Plans Database
98,87,Cash on Hand and Demand Deposits Dollar,300,25,Cash on hand and demand deposits,cash_on_hand_and_demand_deposits,Census
99,88,Census Coverage Type,300,57,Coverage Type,coverage_type,Census
100,89,Census Retirement System Code,300,56,System Category,system_category,Census
101,90,Closed Plan  ,200,368,Closed Plan,planclosed,Public Plans Database
102,92,COLA Benefits Paid Dollar,200,555,Deductions - COLA Benefit,expense_colabenefits,Public Plans Database
103,93,COLA Code,200,412,COLA Code,cola_code,Public Plans Database
104,95,COLA Provsion Text,200,411,COLA Provsion Text,cola_verabatim,Public Plans Database
105,96,Confict Between CAFR and Actuarial Valuation,200,403,Confict Between CAFR and Actuarial Valuation,cafr_av_conflict,Public Plans Database
106,98,Cost Sharing  ,200,380,Cost Sharing,costsharing,Public Plans Database
107,99,Cost Structure  ,200,378,Cost Structure,coststructure,Public Plans Database
108,100,Covered Payroll GASB Dollar,200,476,Covered Payroll - GASB 67,coveredpayroll_gasb67,Public Plans Database
109,101,Covers Elected Officials,200,396,Covers Elected Officials,electedofficials,Public Plans Database
110,102,Covers Local Employees,200,385,Covers Local Employees,coverslocalemployees,Public Plans Database
111,103,Covers Local Fire Fighters,200,392,Covers Local Fire Fighters,localfire,Public Plans Database
112,104,Covers Local General Employees,200,388,Covers Local General Employees,localgenee,Public Plans Database
113,105,Covers Local Police Officers,200,390,Covers Local Police Officers,localpolice,Public Plans Database
114,106,Covers State Employees,200,384,Covers State Employees,coversstateemployees,Public Plans Database
115,107,Covers State Fire Employees,200,391,Covers State Fire Employees,statefire,Public Plans Database
116,108,Covers State General Employees,200,387,Covers State General Employees,stategenee,Public Plans Database
117,109,Covers State Police Employees,200,389,Covers State Police Employees,statepolice,Public Plans Database
118,110,Covers Teachers,200,386,Covers Teachers,coversteachers,Public Plans Database
119,111,Current Gain/Loss Amount,200,439,Current Gain/Loss Amount,gainloss,Public Plans Database
120,112,Current Year Liabilities Dollar,300,55,Current Year Liabilities,current_year_liabilities,Census
121,113,Data Entry Code,200,406,Data Entry Code,dataentrycode,Public Plans Database
122,114,Data Source for Actuarial Costs,200,565,Data Source for Actuarial Costs,source_actcosts,Public Plans Database
123,115,Data Source for GASB Schedules,200,458,Data Source for GASB Schedules,source_gasbschedules,Public Plans Database
124,116,Data Source for Income Statement,200,517,Data Source for Income Statement,source_incomestatement,Public Plans Database
125,117,Data Source for Investment Return Data,200,484,Data Source for Investment Return Data,source_investmentreturn,Public Plans Database
126,118,Data Source for Membership Data,200,584,Data Source for Membership Data,source_membership,Public Plans Database
127,119,Data Source for Plan Basics,200,364,Data Source for Plan Basics,source_planbasics,Public Plans Database
128,122,Death Benefits Paid Dollar,200,552,Deductions - Death Benefits,expense_deathbenefits,Public Plans Database
129,124,Depreciation Expense Dollar,200,560,Deductions - Depreciation,expense_depreciation,Public Plans Database
130,127,Disability Benefits Paid Dollar,200,551,Deductions - Disability Benefits,expense_disabilitybenefits,Public Plans Database
131,127,Disability Benefits Paid Dollar,300,18,Disability benefits,disability_benefits,Census
132,129,Dividends Income Dollar,200,532,Dividend Income,income_dividends,Public Plans Database
133,129,Dividends Income Dollar,300,10,Dividend earnings,dividend_earnings,Census
134,130,Do Employees Contribute,300,59,Do Employees Contribute,do_employees_contribute,Census
135,131,Domestic Fixed Income Percentage,200,511,Percent of Assets Invested In Us Bonds,fixedincome_domestic,Public Plans Database
136,132,Domestic Investments Percentage,200,508,Percent of Assets Invested in US Equities,equities_domestic,Public Plans Database
137,134,DROP Benefits Paid Dollar,200,553,Deductions - Drop Benefits,expense_dropbenefits,Public Plans Database
138,135,DROP Members,200,609,DROP Members,dropmembers,Public Plans Database
139,137,Employee Contribution Dollar,100,10705,"Employee Payment, Total $ Amount",EE_Total_Amt,Reason
140,137,Employee Contribution Dollar,200,521,Employee Contributions,contrib_ee_regular,Public Plans Database
141,139,Employee Group Id  ,200,399,Employee Group Id,eegroupid,Public Plans Database
142,140,Employee Normal Cost Dollar,200,573,Member Contribution Amount,normcostamount_ee,Public Plans Database
143,141,Employee Normal Cost Percentage,200,568,Member Contribution Rate,normcostrate_ee,Public Plans Database
144,142,Employee Normal Cost Percentage Estimated Categorical,200,578,Was Estimated Member Contribution Rate Estimated by CRR ?,normcostrate_ee_est,Public Plans Database
145,143,Employees Receiving Lump Sum Payments,300,64,Employees Receiving Lump Sum Payments,employees_receiving_lump_sum_payments,Census
146,145,Employer Contribution Other Dollar,200,526,Contributions - Other Employer,contrib_er_other,Public Plans Database
147,147,Employer Contribution Regular Dollar,200,522,Employer Contributions,contrib_er_regular,Public Plans Database
148,148,Employer Contribution State Dollar,200,523,State Contributions,contrib_er_state,Public Plans Database
149,149,Employer Normal Cost Dollar,200,574,Employer Normal Cost Amount,normcostamount_er,Public Plans Database
150,150,Employer Normal Cost Percentage,200,569,Employer Normal Cost Rate,normcostrate_er,Public Plans Database
151,151,Employer Normal Cost Percentage Estimated Categorical,200,579,Was Employer Normal Cost Rate Estimated by CRR ?,normcostrate_er_est,Public Plans Database
152,152,Employer Regular Contribution Dollar,300,3,Contributions from parent local governments,contributions_from_parent_local_governments,Census
153,153,Employer State Contribution Dollar,300,5,Total State Contributions,total_state_contributions,Census
154,154,Employer Type  ,200,379,Employer Type,employertype,Public Plans Database
155,155,Employers Projected Actuarial Required Contribution Dollar,200,575,Employer Projected Actuarial Required Contribution Amount,reqcontamount_er,Public Plans Database
156,156,Employers Projected Actuarial Required Contribution Percentage of Payroll,200,570,Employer Projected Actuarial Required Contribution Rate,reqcontrate_er,Public Plans Database
157,157,Estimated Actuarial Assets Indicator,200,478,Were Actuarial Assets Estimated By CRR ?,actassets_est,Public Plans Database
158,158,Estimated Actuarial Funded Ratio Indicator,200,480,Was Funded Ratio Estimated By CRR ?,actfundedratio_est,Public Plans Database
159,159,Estimated Actuarial Liabilities Indicator,200,479,Were Actuarial Liabilities Estimated By CRR ?,actliabilities_est,Public Plans Database
160,160,Estimated Employers Projected Actuarial Required Contribution Categorical,200,580,Was Employer Projected Actuarial Required Contribution Rate Estimated by CRR ?,reqcontrate_er_est,Public Plans Database
161,161,Expected Return Method,200,446,Expected Return Method,expectedreturnmethod,Public Plans Database
162,162,Fair Value Change Investments,200,529,Net Change in Fair Value of Investments,fairvaluechange_investments,Public Plans Database
163,163,Federal Agency Securities Investments Dollar,300,28,Federal Agency securities,federal_agency_securities,Census
164,164,Federal Government Securities Investments Dollar,300,27,Total federal government securities,total_federal_government_securities,Census
165,165,Federal Treasury Securities Investments Dollar,300,29,Federal Treasury securities,federal_treasury_securities,Census
166,166,Federally Sponsored Agnecy Securities Investments Dollar,300,71,Federally Sponsored Agencies At Book Value,federally_sponsored_agencies_at_book_value,Census
167,171,Fiscal Year  ,200,360,Fiscal Year,fy,Public Plans Database
168,172,Fiscal Year End Date  ,200,405,Fiscal Year End Date,fye,Public Plans Database
169,173,Fiscal Year of Contribution,200,566,Fiscal Year in which ARC/ADEC is to be Paid,contributionfy,Public Plans Database
170,174,Fiscal Year Type,200,366,Fiscal Year Type,fiscalyeartype,Public Plans Database
171,176,Foreign And International Securities Investments 1997-2001 Dollar,300,72,Foreign And International Securities (Same as Z70),foreign_and_international_securities_sameasZ70,Census
172,177,Foreign and international securities Investments 2001-present Dollar,300,37,Foreign and international securities,foreign_and_international_securities,Census
173,181,"Former Active Members, Retired on Account of Age or Service",300,45,"Former Active Members, Retired on Account of Age or Service",members_retired_on_account_of_age_or_service,Census
174,182,"Former Active Members, Retired on Account of Disability",300,46,"Former Active Members, Retired on Account of Disability",former_active_members_retired_on_account_of_disability,Census
175,183,Full State Name  ,200,372,Full State Name,statename,Public Plans Database
176,186,Funding Method Code 1 for GASB Reporting,200,418,Funding Method Code #1 for GASB Reporting,fundingmethcode1_gasb,Public Plans Database
177,187,Funding Method Code 1 for Plan Reporting,200,451,Funding Method Code #1 for Plan Reporting,fundmethcode_1,Public Plans Database
178,188,Funding Method Code 2 for GASB Reporting,200,419,Funding Method Code #2 for GASB Reporting,fundingmethcode2_gasb,Public Plans Database
179,189,Funding Method Code 2 for Plan Reporting,200,452,Funding Method Code #2 for Plan Reporting,fundmethcode_2,Public Plans Database
180,190,Funding Method for Plan Reporting,200,429,Funding Method for Plan Reporting,fundingmeth,Public Plans Database
181,191,Funding Method Note,200,430,Funding Method Note,fundingmeth_note,Public Plans Database
182,192,Gain From Investments Dollar,300,12,Gains on investments,net_gains_on_investments,Census
183,193,Gain Loss Base 1,200,437,Gain Loss Base #1,gainlossbase_1,Public Plans Database
184,194,Gain Loss Base 2,200,438,Gain Loss Base #2,gainlossbase_2,Public Plans Database
185,195,Gain Loss Concept,200,436,Gain Loss Concept,gainlossconcept,Public Plans Database
186,196,Gain Loss Period,200,440,Gain Loss Period,gainlossperiod,Public Plans Database
187,197,Gain Loss Recognition,200,444,Gain Loss Recognition,gainlossrecognition,Public Plans Database
188,198,Gain/Loss Periods Phased In for Asset Smoothing,200,442,Gain/Loss Periods Phased In for Asset Smoothing,phaseinperiods,Public Plans Database
189,199,Gain/Loss Values to be Included in Smoothed Asset Calculation,200,425,Gain/Loss Values to be Included in Smoothed Asset Calculation,phasein,Public Plans Database
190,200,Gain/Loss Values Used in Smoothing,200,443,Gain/Loss Values Used in Smoothing,phaseintype,Public Plans Database
191,201,Geometric Growth Percentage,200,502,Geometric Growth Since 2001,geogrowth_est,Public Plans Database
192,202,Geometric Return Percentage,200,501,Geometric Return Since 2001,georeturn_est,Public Plans Database
193,203,Gross or Net Investment Returns Categorical,200,500,Reported Investment Returns,grossreturns,Public Plans Database
194,206,Inactive Members,300,44,Inactive Members,inactive_members,Census
195,207,Include Judges or Attorneys,200,395,Include Judges or Attorneys,judgesattorneys,Public Plans Database
196,208,Interest and Dividends Income Dollar,200,533,Net Investments - Interest And Dividends,income_interestanddividends,Public Plans Database
197,209,Interest Income Dollar,200,531,Interest Income,income_interest,Public Plans Database
198,209,Interest Income Dollar,300,9,Interest earnings,interest_earnings,Census
199,210,International Fixed Income Percentage,200,512,Percent of Assets Invested In Foreign Bonds,fixedincome_international,Public Plans Database
200,211,International Income Dollar,200,537,International Income,income_international,Public Plans Database
201,212,International Investments Percentage,200,509,Percent of Assets Invested in International Equities,equities_international,Public Plans Database
202,213,Investment Expenses Dollar,200,543,Net Investments - Investment Expense,expense_investments,Public Plans Database
203,216,Investments Held in Trust by Other Agencies Dollar,300,35,Investments held in trust by other agencies,investments_held_in_trust_by_other_agencies,Census
204,220,Local Employee Contribution Dollar,300,2,Contributions by local employees,contributions_by_local_employees,Census
205,221,Local Employers,200,382,Local Employers,localemployers,Public Plans Database
