United States,18213023,18425046,18614158,18787774,18934863,19123619,19371498,19623421,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
New England ,977690,985447,996331,995910,1005348,1011887,1029356,1040831,5.4,5.3,5.4,5.3,5.3,5.3,5.3,5.3
Connecticut ,255273,256603,257756,258522,255810,258744,262877,265876,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4
Maine ,58717,59513,59704,59967,60747,60529,61820,62519,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
Massachusetts ,498616,502872,510691,510577,519100,522264,531328,537127,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7
New Hampshire ,77401,77963,78466,77542,79616,79286,81133,82030,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
Rhode Island ,56694,57359,58241,57732,58173,59006,59967,60685,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
Vermont ,30989,31137,31472,31570,31903,32059,32231,32594,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
Mideast ,3334082,3370888,3388474,3418330,3440702,3459769,3512509,3543469,18.3,18.3,18.2,18.2,18.2,18.1,18.1,18.1
Delaware ,69037,70270,71801,72599,73197,71645,74345,74978,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
District of Columbia ,125106,125673,126244,126463,128453,128575,133010,134000,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7
Maryland ,373225,379539,383330,387124,386188,390242,397468,400630,2.0,2.1,2.1,2.1,2.0,2.0,2.1,2.0
New Jersey ,571962,571669,579208,582073,581058,588306,595667,601940,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1
New York ,1485890,1503313,1495899,1515504,1534186,1535424,1554514,1564340,8.2,8.2,8.0,8.1,8.1,8.0,8.0,8.0
Pennsylvania ,708862,720425,731993,734567,737621,745578,757504,767580,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9
Great Lakes ,2522935,2554653,2583797,2609038,2618956,2633418,2673213,2704972,13.9,13.9,13.9,13.9,13.8,13.8,13.8,13.8
Illinois ,787124,793906,798690,807904,806870,813616,825322,835642,4.3,4.3,4.3,4.3,4.3,4.3,4.3,4.3
Indiana ,338027,342382,347501,352919,355312,356523,360006,364649,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9
Michigan ,476423,485061,489658,496353,498854,500619,507633,512762,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6
Ohio ,611715,621056,630550,634165,638533,643299,653601,661077,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4
Wisconsin ,309646,312248,317398,317697,319387,319362,326651,330842,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7
Plains ,1174908,1192933,1206095,1217067,1217555,1231800,1232192,1243227,6.5,6.5,6.5,6.5,6.4,6.4,6.4,6.3
Iowa ,182086,184761,187752,190201,189125,190925,189643,191072,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Kansas ,151971,154419,155776,157059,155857,156339,158600,160390,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
Minnesota ,329563,336557,342746,346119,348758,352231,350178,353283,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8
Missouri ,293600,296702,297578,300417,299919,304416,306066,309190,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6
Nebraska ,117567,118736,119574,119902,120008,121698,122269,123120,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
North Dakota ,52396,53192,53517,54206,54238,56479,55360,55894,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
South Dakota ,47725,48567,49152,49163,49649,49712,50076,50277,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
Southeast ,3892159,3935443,3977401,4018218,4049168,4075859,4122886,4176151,21.4,21.4,21.4,21.4,21.4,21.3,21.3,21.3
Alabama ,201898,204140,204389,206378,208970,209810,211134,213903,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1
Arkansas ,120011,121560,120860,122670,123782,124836,124792,126263,0.7,0.7,0.6,0.7,0.7,0.7,0.6,0.6
Florida ,910993,924735,939407,946365,955682,958754,970774,984138,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
Georgia ,525167,527630,535250,542582,545971,549903,557418,563784,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9
Kentucky ,189997,194611,198170,199331,199252,201613,203229,205935,1.0,1.1,1.1,1.1,1.1,1.1,1.0,1.0
Louisiana ,236247,237314,238029,238801,243088,244227,246684,251058,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3
Mississippi ,108326,108799,109052,109959,110767,110628,112049,113387,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
North Carolina ,511117,514886,519497,528012,530207,535524,540247,547187,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8
South Carolina ,207589,210126,211150,214639,216236,218417,219504,222216,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1
Tennessee ,325764,329668,334541,338403,339392,341800,347712,351966,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8
Virginia ,484012,489726,493827,497319,500184,505012,511905,517548,2.7,2.7,2.7,2.6,2.6,2.6,2.6,2.6
West Virginia ,71038,72247,73229,73761,75638,75334,77436,78767,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
Southwest ,2146563,2173561,2193940,2208320,2250679,2278014,2313914,2366617,11.8,11.8,11.8,11.8,11.9,11.9,11.9,12.1
Arizona ,298136,301714,308230,309346,312967,314808,323692,327933,1.6,1.6,1.7,1.6,1.7,1.6,1.7,1.7
New Mexico ,91655,93186,93540,94588,95864,95860,97506,99129,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
Oklahoma ,180384,182869,181153,181512,185953,190131,188214,192343,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Texas ,1576387,1595793,1611016,1622873,1655895,1677216,1704501,1747212,8.7,8.7,8.7,8.6,8.7,8.8,8.8,8.9
Rocky Mountain ,621626,629532,639125,646455,653408,662551,674129,684090,3.4,3.4,3.4,3.4,3.5,3.5,3.5,3.5
Colorado ,316258,321250,327326,330213,334374,338522,346428,351666,1.7,1.7,1.8,1.8,1.8,1.8,1.8,1.8
Idaho ,67345,68497,69020,69601,70329,71721,72171,73324,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
Montana ,46049,46303,46402,47160,47549,48171,48069,48604,0.3,0.3,0.2,0.3,0.3,0.3,0.2,0.2
Utah ,154138,155686,158598,161192,162112,163702,167161,169130,0.8,0.8,0.9,0.9,0.9,0.9,0.9,0.9
Wyoming ,37836,37796,37780,38289,39044,40434,40299,41365,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
Far West ,3543057,3582586,3628992,3674434,3699044,3770320,3813300,3864065,19.5,19.4,19.5,19.6,19.5,19.7,19.7,19.7
Alaska ,49682,50377,50788,51320,51976,51791,52987,54403,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
California ,2570255,2602645,2638392,2667265,2680917,2739192,2765096,2802289,14.1,14.1,14.2,14.2,14.2,14.3,14.3,14.3
Hawaii ,84034,84755,85233,85595,87422,87414,88405,89302,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
Nevada ,144849,146235,150739,151043,152549,154620,157940,160140,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
Oregon ,224472,226427,226676,230553,231482,234948,237752,240695,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2
Washington ,469766,472147,477165,488658,494699,502356,511119,517236,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6
1 The US values may differ from the values in the national income and product accounts (NIPAs) because the GDP by state accounts exclude federal military and civilian activity located overseas (because these activities cannot be attributed to a particular state),,,,,,,,,,,,,,,,
Source: US Bureau of Economic Analysis,,,,,,,,,,,,,,,,